"Any","Id_aforament","Mes","Codi_tipus_dia","Desc_tipus_dia","Valor_IMD"
2022,"20026",5,3,"divendres", 1596
2022,"20026",5,4,"dissabte", 979
2022,"20026",5,5,"diumenge", 899
2022,"20026",6,1,"dilluns", 1410
2022,"20026",6,2,"laborables", 1582
2022,"20026",6,3,"divendres", 1453
2022,"20026",6,4,"dissabte", 987
2022,"20026",6,5,"diumenge", 789
2022,"20026",7,1,"dilluns", 1430
2022,"20026",7,2,"laborables", 1415
2022,"20026",7,3,"divendres", 1333
2022,"20026",7,4,"dissabte", 977
2022,"20026",7,5,"diumenge", 787
2022,"20026",8,1,"dilluns", 1227
2022,"20026",8,2,"laborables", 1225
2022,"20026",8,3,"divendres", 1173
2022,"20026",8,4,"dissabte", 881
2022,"20026",8,5,"diumenge", 788
2022,"20026",9,1,"dilluns", 1528
2022,"20026",9,2,"laborables", 1594
2022,"20026",9,3,"divendres", 1498
2022,"20026",9,4,"dissabte", 1003
2022,"20026",9,5,"diumenge", 929
2022,"20026",10,1,"dilluns", 1443
2022,"20026",10,2,"laborables", 1637
2022,"20026",10,3,"divendres", 1456
2022,"20026",10,4,"dissabte", 1192
2022,"20026",10,5,"diumenge", 968
2022,"20026",11,1,"dilluns", 1373
2022,"20026",11,2,"laborables", 1471
2022,"20026",11,3,"divendres", 1328
2022,"20026",11,4,"dissabte", 1096
2022,"20026",11,5,"diumenge", 994
2022,"20026",12,1,"dilluns", 1174
2022,"20026",12,2,"laborables", 1508
2022,"20026",12,3,"divendres", 1278
2022,"20026",12,4,"dissabte", 891
2022,"20026",12,5,"diumenge", 756
2022,"20027",1,1,"dilluns", 1707
2022,"20027",1,2,"laborables", 1929
2022,"20027",1,3,"divendres", 1868
2022,"20027",1,4,"dissabte", 1318
2022,"20027",1,5,"diumenge", 1004
2022,"20027",2,1,"dilluns", 2076
2022,"20027",2,2,"laborables", 2312
2022,"20027",2,3,"divendres", 2263
2022,"20027",2,4,"dissabte", 1358
2022,"20027",2,5,"diumenge", 1229
2022,"20027",3,1,"dilluns", 1977
2022,"20027",3,2,"laborables", 2071
2022,"20027",3,3,"divendres", 2175
2022,"20027",3,4,"dissabte", 1094
2022,"20027",3,5,"diumenge", 1077
2022,"20027",4,1,"dilluns", 2122
2022,"20027",4,2,"laborables", 2022
2022,"20027",4,3,"divendres", 2341
2022,"20027",4,4,"dissabte", 1296
2022,"20027",4,5,"diumenge", 1124
2022,"20027",5,1,"dilluns", 2338
2022,"20027",5,2,"laborables", 2412
2022,"20027",5,3,"divendres", 2456
2022,"20027",5,4,"dissabte", 1663
2022,"20027",5,5,"diumenge", 1306
2022,"20027",6,1,"dilluns", 2297
2022,"20027",6,2,"laborables", 2430
2022,"20027",6,3,"divendres", 2426
2022,"20027",6,4,"dissabte", 1528
2022,"20027",6,5,"diumenge", 1231
2022,"20027",7,1,"dilluns", 1988
2022,"20027",7,2,"laborables", 2105
2022,"20027",7,3,"divendres", 2071
2022,"20027",7,4,"dissabte", 1409
2022,"20027",7,5,"diumenge", 1179
2022,"20027",8,1,"dilluns", 1733
2022,"20027",8,2,"laborables", 1722
2022,"20027",8,3,"divendres", 1691
2022,"20027",8,4,"dissabte", 1317
2022,"20027",8,5,"diumenge", 1099
2022,"20027",9,1,"dilluns", 2203
2022,"20027",9,2,"laborables", 2344
2022,"20027",9,3,"divendres", 2193
2022,"20027",9,4,"dissabte", 1499
2022,"20027",9,5,"diumenge", 1254
2022,"20027",10,1,"dilluns", 2097
2022,"20027",10,2,"laborables", 2320
2022,"20027",10,3,"divendres", 2058
2022,"20027",10,4,"dissabte", 1508
2022,"20027",10,5,"diumenge", 1329
2022,"20027",11,1,"dilluns", 1971
2022,"20027",11,2,"laborables", 2184
2022,"20027",11,3,"divendres", 2138
2022,"20027",11,4,"dissabte", 1498
2022,"20027",11,5,"diumenge", 1263
2022,"20027",12,1,"dilluns", 1647
2022,"20027",12,2,"laborables", 1756
2022,"20027",12,3,"divendres", 1774
2022,"20027",12,4,"dissabte", 1158
2022,"20027",12,5,"diumenge", 986
2022,"20028",1,1,"dilluns","Mesura no disponible"
2022,"20028",1,2,"laborables","Mesura no disponible"
2022,"20028",1,3,"divendres","Mesura no disponible"
2022,"20028",1,4,"dissabte","Mesura no disponible"
2022,"20028",1,5,"diumenge","Mesura no disponible"
2022,"20028",2,1,"dilluns", 818
2022,"20028",2,2,"laborables", 914
2022,"20028",2,3,"divendres", 883
2022,"20028",2,4,"dissabte", 624
2022,"20028",2,5,"diumenge", 822
2022,"20028",3,1,"dilluns", 936
2022,"20028",3,2,"laborables", 992
2022,"20028",3,3,"divendres", 985
2022,"20028",3,4,"dissabte", 649
2022,"20028",3,5,"diumenge", 865
2022,"20028",4,1,"dilluns", 1171
2022,"20028",4,2,"laborables", 1065
2022,"20028",4,3,"divendres", 1385
2022,"20028",4,4,"dissabte", 1149
2022,"20028",4,5,"diumenge", 1315
2022,"20028",5,1,"dilluns", 1456
2022,"20028",5,2,"laborables", 1485
2022,"20028",5,3,"divendres", 1789
2022,"20028",5,4,"dissabte", 2002
2022,"20028",5,5,"diumenge", 1950
2022,"20028",6,1,"dilluns", 1511
2022,"20028",6,2,"laborables", 1686
2022,"20028",6,3,"divendres", 1867
2022,"20028",6,4,"dissabte", 1804
2022,"20028",6,5,"diumenge", 1814
2022,"20028",7,1,"dilluns", 1462
2022,"20028",7,2,"laborables", 1576
2022,"20028",7,3,"divendres", 1603
2022,"20028",7,4,"dissabte", 1548
2022,"20028",7,5,"diumenge", 1587
2022,"20028",8,1,"dilluns", 1322
2022,"20028",8,2,"laborables", 1416
2022,"20028",8,3,"divendres", 1391
2022,"20028",8,4,"dissabte", 1395
2022,"20028",8,5,"diumenge", 1341
2022,"20028",9,1,"dilluns", 1389
2022,"20028",9,2,"laborables", 1422
2022,"20028",9,3,"divendres", 1310
2022,"20028",9,4,"dissabte", 1286
2022,"20028",9,5,"diumenge", 1294
2022,"20028",10,1,"dilluns", 1189
2022,"20028",10,2,"laborables", 1330
2022,"20028",10,3,"divendres", 1101
2022,"20028",10,4,"dissabte", 1148
2022,"20028",10,5,"diumenge", 1200
2022,"20028",11,1,"dilluns", 904
2022,"20028",11,2,"laborables", 1082
2022,"20028",11,3,"divendres", 1034
2022,"20028",11,4,"dissabte", 974
2022,"20028",11,5,"diumenge", 1110
2022,"20028",12,1,"dilluns", 704
2022,"20028",12,2,"laborables", 788
2022,"20028",12,3,"divendres", 786
2022,"20028",12,4,"dissabte", 671
2022,"20028",12,5,"diumenge", 590
2022,"20029",1,1,"dilluns","Mesura no disponible"
2022,"20029",1,2,"laborables","Mesura no disponible"
2022,"20029",1,3,"divendres","Mesura no disponible"
2022,"20029",1,4,"dissabte","Mesura no disponible"
2022,"20029",1,5,"diumenge","Mesura no disponible"
2022,"20029",2,1,"dilluns", 1190
2022,"20029",2,2,"laborables", 1266
2022,"20029",2,3,"divendres", 1170
2022,"20029",2,4,"dissabte", 837
2022,"20029",2,5,"diumenge", 1212
2022,"20029",3,1,"dilluns", 996
2022,"20029",3,2,"laborables", 1030
2022,"20029",3,3,"divendres", 1035
2022,"20029",3,4,"dissabte", 619
2022,"20029",3,5,"diumenge", 876
2022,"20029",4,1,"dilluns", 1224
2022,"20029",4,2,"laborables", 1117
2022,"20029",4,3,"divendres", 1412
2022,"20029",4,4,"dissabte", 1094
2022,"20029",4,5,"diumenge", 1326
2022,"20029",5,1,"dilluns", 1593
2022,"20029",5,2,"laborables", 1571
2022,"20029",5,3,"divendres", 1787
2022,"20029",5,4,"dissabte", 1914
2022,"20029",5,5,"diumenge", 1953
2022,"20029",6,1,"dilluns", 1590
2022,"20029",6,2,"laborables", 1738
2022,"20029",6,3,"divendres", 1807
2022,"20029",6,4,"dissabte", 1813
2022,"20029",6,5,"diumenge", 1765
2022,"20029",7,1,"dilluns", 1572
2022,"20029",7,2,"laborables", 1645
2022,"20029",7,3,"divendres", 1596
2022,"20029",7,4,"dissabte", 1522
2022,"20029",7,5,"diumenge", 1596
2022,"20029",8,1,"dilluns", 1401
2022,"20029",8,2,"laborables", 1450
2022,"20029",8,3,"divendres", 1432
2022,"20029",8,4,"dissabte", 1459
2022,"20029",8,5,"diumenge", 1375
2022,"20029",9,1,"dilluns", 1606
2022,"20029",9,2,"laborables", 1657
2022,"20029",9,3,"divendres", 1467
2022,"20029",9,4,"dissabte", 1415
2022,"20029",9,5,"diumenge", 1442
2022,"20029",10,1,"dilluns", 1427
2022,"20029",10,2,"laborables", 1595
2022,"20029",10,3,"divendres", 1296
2022,"20029",10,4,"dissabte", 1295
2022,"20029",10,5,"diumenge", 1409
2022,"20029",11,1,"dilluns", 1181
2022,"20029",11,2,"laborables", 1376
2022,"20029",11,3,"divendres", 1264
2022,"20029",11,4,"dissabte", 1165
2022,"20029",11,5,"diumenge", 1307
2022,"20029",12,1,"dilluns", 917
2022,"20029",12,2,"laborables", 1014
2022,"20029",12,3,"divendres", 999
2022,"20029",12,4,"dissabte", 806
2022,"20029",12,5,"diumenge", 747
2022,"2003",1,1,"dilluns", 7581
2022,"2003",1,2,"laborables", 7532
2022,"2003",1,3,"divendres", 7904
2022,"2003",1,4,"dissabte", 7215
2022,"2003",1,5,"diumenge", 5938
2022,"2003",2,1,"dilluns", 8356
2022,"2003",2,2,"laborables", 8293
2022,"2003",2,3,"divendres", 8777
2022,"2003",2,4,"dissabte", 7910
2022,"2003",2,5,"diumenge", 7265
2022,"2003",3,1,"dilluns", 8279
2022,"2003",3,2,"laborables", 8846
2022,"2003",3,3,"divendres", 9172
2022,"2003",3,4,"dissabte", 8421
2022,"2003",3,5,"diumenge", 7287
2022,"2003",4,1,"dilluns", 8880
2022,"2003",4,2,"laborables", 9033
2022,"2003",4,3,"divendres", 9667
2022,"2003",4,4,"dissabte", 8096
2022,"2003",4,5,"diumenge", 7039
2022,"2003",5,1,"dilluns", 8894
2022,"2003",5,2,"laborables", 9320
2022,"2003",5,3,"divendres", 9903
2022,"2003",5,4,"dissabte", 9079
2022,"2003",5,5,"diumenge", 7603
2022,"2003",6,1,"dilluns", 9268
2022,"2003",6,2,"laborables", 9677
2022,"2003",6,3,"divendres", 10010
2022,"2003",6,4,"dissabte", 8621
2022,"2003",6,5,"diumenge", 7439
2022,"2003",7,1,"dilluns", 9203
2022,"2003",7,2,"laborables", 9515
2022,"2003",7,3,"divendres", 9916
2022,"2003",7,4,"dissabte", 8037
2022,"2003",7,5,"diumenge", 7145
2022,"2003",8,1,"dilluns", 8194
2022,"2003",8,2,"laborables", 7883
2022,"2003",8,3,"divendres", 8209
2022,"2003",8,4,"dissabte", 7143
2022,"2003",8,5,"diumenge", 6648
2022,"2003",9,1,"dilluns", 9087
2022,"2003",9,2,"laborables", 9202
2022,"2003",9,3,"divendres", 9595
2022,"2003",9,4,"dissabte", 8778
2022,"2003",9,5,"diumenge", 7677
2022,"2003",10,1,"dilluns", 8075
2022,"2003",10,2,"laborables", 8882
2022,"2003",10,3,"divendres", 8975
2022,"2003",10,4,"dissabte", 8546
2022,"2003",10,5,"diumenge", 7291
2022,"2003",11,1,"dilluns", 8420
2022,"2003",11,2,"laborables", 8567
2022,"2003",11,3,"divendres", 8777
2022,"2003",11,4,"dissabte", 8010
2022,"2003",11,5,"diumenge", 7002
2022,"2003",12,1,"dilluns", 7629
2022,"2003",12,2,"laborables", 7238
2022,"2003",12,3,"divendres", 7527
2022,"2003",12,4,"dissabte", 7027
2022,"2003",12,5,"diumenge", 5815
2022,"20030",1,1,"dilluns", 590
2022,"20030",1,2,"laborables", 671
2022,"20030",1,3,"divendres", 677
2022,"20030",1,4,"dissabte", 709
2022,"20030",1,5,"diumenge", 668
2022,"20030",2,1,"dilluns", 751
2022,"20030",2,2,"laborables", 830
2022,"20030",2,3,"divendres", 818
2022,"20030",2,4,"dissabte", 597
2022,"20030",2,5,"diumenge", 733
2022,"20030",3,1,"dilluns", 716
2022,"20030",3,2,"laborables", 747
2022,"20030",3,3,"divendres", 745
2022,"20030",3,4,"dissabte", 520
2022,"20030",3,5,"diumenge", 591
2022,"20030",4,1,"dilluns", 858
2022,"20030",4,2,"laborables", 774
2022,"20030",4,3,"divendres", 989
2022,"20030",4,4,"dissabte", 882
2022,"20030",4,5,"diumenge", 869
2022,"20030",5,1,"dilluns", 1061
2022,"20030",5,2,"laborables", 1055
2022,"20030",5,3,"divendres", 1203
2022,"20030",5,4,"dissabte", 1240
2022,"20030",5,5,"diumenge", 1240
2022,"20030",6,1,"dilluns", 1078
2022,"20030",6,2,"laborables", 1165
2022,"20030",6,3,"divendres", 1487
2022,"20030",6,4,"dissabte", 1343
2022,"20030",6,5,"diumenge", 1227
2022,"20030",7,1,"dilluns", 996
2022,"20030",7,2,"laborables", 1096
2022,"20030",7,3,"divendres", 1114
2022,"20030",7,4,"dissabte", 1030
2022,"20030",7,5,"diumenge", 1035
2022,"20030",8,1,"dilluns", 901
2022,"20030",8,2,"laborables", 918
2022,"20030",8,3,"divendres", 848
2022,"20030",8,4,"dissabte", 864
2022,"20030",8,5,"diumenge", 845
2022,"20030",9,1,"dilluns", 1002
2022,"20030",9,2,"laborables", 1081
2022,"20030",9,3,"divendres", 972
2022,"20030",9,4,"dissabte", 970
2022,"20030",9,5,"diumenge", 990
2022,"20030",10,1,"dilluns", 981
2022,"20030",10,2,"laborables", 1147
2022,"20030",10,3,"divendres", 890
2022,"20030",10,4,"dissabte", 953
2022,"20030",10,5,"diumenge", 1027
2022,"20030",11,1,"dilluns", 822
2022,"20030",11,2,"laborables", 950
2022,"20030",11,3,"divendres", 872
2022,"20030",11,4,"dissabte", 808
2022,"20030",11,5,"diumenge", 895
2022,"20030",12,1,"dilluns", 575
2022,"20030",12,2,"laborables", 636
2022,"20030",12,3,"divendres", 658
2022,"20030",12,4,"dissabte", 517
2022,"20030",12,5,"diumenge", 445
2022,"20031",1,1,"dilluns", 603
2022,"20031",1,2,"laborables", 693
2022,"20031",1,3,"divendres", 712
2022,"20031",1,4,"dissabte", 713
2022,"20031",1,5,"diumenge", 685
2022,"20031",2,1,"dilluns", 810
2022,"20031",2,2,"laborables", 874
2022,"20031",2,3,"divendres", 843
2022,"20031",2,4,"dissabte", 640
2022,"20031",2,5,"diumenge", 726
2022,"20031",3,1,"dilluns", 760
2022,"20031",3,2,"laborables", 786
2022,"20031",3,3,"divendres", 821
2022,"20031",3,4,"dissabte", 528
2022,"20031",3,5,"diumenge", 580
2022,"20031",4,1,"dilluns", 859
2022,"20031",4,2,"laborables", 825
2022,"20031",4,3,"divendres", 995
2022,"20031",4,4,"dissabte", 881
2022,"20031",4,5,"diumenge", 879
2022,"20031",5,1,"dilluns", 1050
2022,"20031",5,2,"laborables", 1126
2022,"20031",5,3,"divendres", 1219
2022,"20031",5,4,"dissabte", 1243
2022,"20031",5,5,"diumenge", 1177
2022,"20031",6,1,"dilluns", 1164
2022,"20031",6,2,"laborables", 1224
2022,"20031",6,3,"divendres", 1562
2022,"20031",6,4,"dissabte", 1365
2022,"20031",6,5,"diumenge", 1310
2022,"20031",7,1,"dilluns", 1081
2022,"20031",7,2,"laborables", 1160
2022,"20031",7,3,"divendres", 1180
2022,"20031",7,4,"dissabte", 1096
2022,"20031",7,5,"diumenge", 1069
2022,"20031",8,1,"dilluns", 940
2022,"20031",8,2,"laborables", 968
2022,"20031",8,3,"divendres", 974
2022,"20031",8,4,"dissabte", 883
2022,"20031",8,5,"diumenge", 906
2022,"20031",9,1,"dilluns", 1089
2022,"20031",9,2,"laborables", 1157
2022,"20031",9,3,"divendres", 1069
2022,"20031",9,4,"dissabte", 966
2022,"20031",9,5,"diumenge", 1019
2022,"20031",10,1,"dilluns", 1074
2022,"20031",10,2,"laborables", 1184
2022,"20031",10,3,"divendres", 976
2022,"20031",10,4,"dissabte", 987
2022,"20031",10,5,"diumenge", 1018
2022,"20031",11,1,"dilluns", 887
2022,"20031",11,2,"laborables", 1003
2022,"20031",11,3,"divendres", 934
2022,"20031",11,4,"dissabte", 817
2022,"20031",11,5,"diumenge", 872
2022,"20031",12,1,"dilluns", 689
2022,"20031",12,2,"laborables", 814
2022,"20031",12,3,"divendres", 807
2022,"20031",12,4,"dissabte", 653
2022,"20031",12,5,"diumenge", 549
2022,"20032",1,1,"dilluns", 227
2022,"20032",1,2,"laborables", 262
2022,"20032",1,3,"divendres", 232
2022,"20032",1,4,"dissabte", 234
2022,"20032",1,5,"diumenge", 194
2022,"20032",2,1,"dilluns", 390
2022,"20032",2,2,"laborables", 353
2022,"20032",2,3,"divendres", 310
2022,"20032",2,4,"dissabte", 168
2022,"20032",2,5,"diumenge", 318
2022,"20032",3,1,"dilluns", 284
2022,"20032",3,2,"laborables", 328
2022,"20032",3,3,"divendres", 387
2022,"20032",3,4,"dissabte", 270
2022,"20032",3,5,"diumenge", 240
2022,"20032",4,1,"dilluns", 288
2022,"20032",4,2,"laborables", 278
2022,"20032",4,3,"divendres", 333
2022,"20032",4,4,"dissabte", 233
2022,"20032",4,5,"diumenge", 262
2022,"20032",5,1,"dilluns", 414
2022,"20032",5,2,"laborables", 403
2022,"20032",5,3,"divendres", 441
2022,"20032",5,4,"dissabte", 383
2022,"20032",5,5,"diumenge", 399
2022,"20032",6,1,"dilluns", 428
2022,"20032",6,2,"laborables", 458
2022,"20032",6,3,"divendres", 412
2022,"20032",6,4,"dissabte", 321
2022,"20032",6,5,"diumenge", 334
2022,"20032",7,1,"dilluns", 405
2022,"20032",7,2,"laborables", 451
2022,"20032",7,3,"divendres", 402
2022,"20032",7,4,"dissabte", 308
2022,"20032",7,5,"diumenge", 312
2022,"20032",8,1,"dilluns", 325
2022,"20032",8,2,"laborables", 360
2022,"20032",8,3,"divendres", 314
2022,"20032",8,4,"dissabte", 300
2022,"20032",8,5,"diumenge", 290
2022,"20032",9,1,"dilluns", 144
2022,"20032",9,2,"laborables", 412
2022,"20032",9,3,"divendres", 168
2022,"20032",9,4,"dissabte", 94
2022,"20032",9,5,"diumenge", 167
2022,"20032",10,1,"dilluns", 322
2022,"20032",10,2,"laborables", 408
2022,"20032",10,3,"divendres", 335
2022,"20032",10,4,"dissabte", 261
2022,"20032",10,5,"diumenge", 314
2022,"20032",11,1,"dilluns", 360
2022,"20032",11,2,"laborables", 407
2022,"20032",11,3,"divendres", 352
2022,"20032",11,4,"dissabte", 257
2022,"20032",11,5,"diumenge", 291
2022,"20032",12,1,"dilluns", 259
2022,"20032",12,2,"laborables", 281
2022,"20032",12,3,"divendres", 248
2022,"20032",12,4,"dissabte", 180
2022,"20032",12,5,"diumenge", 145
2022,"20033",1,1,"dilluns", 203
2022,"20033",1,2,"laborables", 235
2022,"20033",1,3,"divendres", 224
2022,"20033",1,4,"dissabte", 186
2022,"20033",1,5,"diumenge", 190
2022,"20033",2,1,"dilluns", 268
2022,"20033",2,2,"laborables", 292
2022,"20033",2,3,"divendres", 261
2022,"20033",2,4,"dissabte", 194
2022,"20033",2,5,"diumenge", 206
2022,"20033",3,1,"dilluns", 243
2022,"20033",3,2,"laborables", 283
2022,"20033",3,3,"divendres", 271
2022,"20033",3,4,"dissabte", 138
2022,"20033",3,5,"diumenge", 202
2022,"20033",4,1,"dilluns", 266
2022,"20033",4,2,"laborables", 257
2022,"20033",4,3,"divendres", 315
2022,"20033",4,4,"dissabte", 200
2022,"20033",4,5,"diumenge", 212
2022,"20033",5,1,"dilluns", 363
2022,"20033",5,2,"laborables", 359
2022,"20033",5,3,"divendres", 371
2022,"20033",5,4,"dissabte", 321
2022,"20033",5,5,"diumenge", 309
2022,"20033",6,1,"dilluns", 356
2022,"20033",6,2,"laborables", 376
2022,"20033",6,3,"divendres", 371
2022,"20033",6,4,"dissabte", 290
2022,"20033",6,5,"diumenge", 295
2022,"20033",7,1,"dilluns", 350
2022,"20033",7,2,"laborables", 378
2022,"20033",7,3,"divendres", 339
2022,"20033",7,4,"dissabte", 270
2022,"20033",7,5,"diumenge", 255
2022,"20033",8,1,"dilluns", 284
2022,"20033",8,2,"laborables", 314
2022,"20033",8,3,"divendres", 294
2022,"20033",8,4,"dissabte", 266
2022,"20033",8,5,"diumenge", 262
2022,"20033",9,1,"dilluns", 144
2022,"20033",9,2,"laborables", 386
2022,"20033",9,3,"divendres", 148
2022,"20033",9,4,"dissabte", 50
2022,"20033",9,5,"diumenge", 162
2022,"20033",10,1,"dilluns", 321
2022,"20033",10,2,"laborables", 360
2022,"20033",10,3,"divendres", 310
2022,"20033",10,4,"dissabte", 221
2022,"20033",10,5,"diumenge", 249
2022,"20033",11,1,"dilluns", 327
2022,"20033",11,2,"laborables", 360
2022,"20033",11,3,"divendres", 301
2022,"20033",11,4,"dissabte", 217
2022,"20033",11,5,"diumenge", 217
2022,"20033",12,1,"dilluns", 258
2022,"20033",12,2,"laborables", 262
2022,"20033",12,3,"divendres", 222
2022,"20033",12,4,"dissabte", 184
2022,"20033",12,5,"diumenge", 145
2022,"20036",1,1,"dilluns","Mesura no disponible"
2022,"20036",1,2,"laborables","Mesura no disponible"
2022,"20036",1,3,"divendres","Mesura no disponible"
2022,"20036",1,4,"dissabte","Mesura no disponible"
2022,"20036",1,5,"diumenge","Mesura no disponible"
2022,"20036",2,1,"dilluns", 1657
2022,"20036",2,2,"laborables", 1990
2022,"20036",2,3,"divendres", 1841
2022,"20036",2,4,"dissabte", 1344
2022,"20036",2,5,"diumenge", 1294
2022,"20036",3,1,"dilluns", 1031
2022,"20036",3,2,"laborables", 1406
2022,"20036",3,3,"divendres", 1547
2022,"20036",3,4,"dissabte", 553
2022,"20036",3,5,"diumenge", 849
2022,"20036",4,1,"dilluns", 2511
2022,"20036",4,2,"laborables", 2389
2022,"20036",4,3,"divendres", 2818
2022,"20036",4,4,"dissabte", 1731
2022,"20036",4,5,"diumenge", 1818
2022,"20036",5,1,"dilluns", 2883
2022,"20036",5,2,"laborables", 3034
2022,"20036",5,3,"divendres", 3169
2022,"20036",5,4,"dissabte", 2402
2022,"20036",5,5,"diumenge", 2192
2022,"20036",6,1,"dilluns", 2915
2022,"20036",6,2,"laborables", 3183
2022,"20036",6,3,"divendres", 3019
2022,"20036",6,4,"dissabte", 2339
2022,"20036",6,5,"diumenge", 1994
2022,"20036",7,1,"dilluns", 2766
2022,"20036",7,2,"laborables", 2884
2022,"20036",7,3,"divendres", 2842
2022,"20036",7,4,"dissabte", 2045
2022,"20036",7,5,"diumenge", 1866
2022,"20036",8,1,"dilluns", 2301
2022,"20036",8,2,"laborables", 2325
2022,"20036",8,3,"divendres", 2152
2022,"20036",8,4,"dissabte", 1861
2022,"20036",8,5,"diumenge", 1675
2022,"20036",9,1,"dilluns", 3050
2022,"20036",9,2,"laborables", 3143
