"Any","Id_aforament","Mes","Codi_tipus_dia","Desc_tipus_dia","Valor_IMD"
2021,"20048",9,3,"divendres", 1308
2021,"20048",9,4,"dissabte", 805
2021,"20048",9,5,"diumenge", 843
2021,"20048",10,1,"dilluns", 1251
2021,"20048",10,2,"laborables", 1629
2021,"20048",10,3,"divendres", 1496
2021,"20048",10,4,"dissabte", 865
2021,"20048",10,5,"diumenge", 786
2021,"20048",11,1,"dilluns", 1176
2021,"20048",11,2,"laborables", 1115
2021,"20048",11,3,"divendres", 1213
2021,"20048",11,4,"dissabte", 839
2021,"20048",11,5,"diumenge", 611
2021,"20048",12,1,"dilluns", 923
2021,"20048",12,2,"laborables", 1001
2021,"20048",12,3,"divendres", 890
2021,"20048",12,4,"dissabte", 753
2021,"20048",12,5,"diumenge", 501
2021,"20049",1,1,"dilluns", 1204
2021,"20049",1,2,"laborables", 1339
2021,"20049",1,3,"divendres", 1296
2021,"20049",1,4,"dissabte", 873
2021,"20049",1,5,"diumenge", 702
2021,"20049",2,1,"dilluns", 1089
2021,"20049",2,2,"laborables", 1495
2021,"20049",2,3,"divendres", 1551
2021,"20049",2,4,"dissabte", 1142
2021,"20049",2,5,"diumenge", 857
2021,"20049",3,1,"dilluns", 1263
2021,"20049",3,2,"laborables", 1433
2021,"20049",3,3,"divendres", 1409
2021,"20049",3,4,"dissabte", 998
2021,"20049",3,5,"diumenge", 788
2021,"20049",4,1,"dilluns", 1196
2021,"20049",4,2,"laborables", 1399
2021,"20049",4,3,"divendres", 1482
2021,"20049",4,4,"dissabte", 953
2021,"20049",4,5,"diumenge", 786
2021,"20049",5,1,"dilluns", 1449
2021,"20049",5,2,"laborables", 1589
2021,"20049",5,3,"divendres", 1516
2021,"20049",5,4,"dissabte", 1053
2021,"20049",5,5,"diumenge", 917
2021,"20049",6,1,"dilluns", 1523
2021,"20049",6,2,"laborables", 1605
2021,"20049",6,3,"divendres", 1483
2021,"20049",6,4,"dissabte", 1064
2021,"20049",6,5,"diumenge", 921
2021,"20049",7,1,"dilluns", 1358
2021,"20049",7,2,"laborables", 1491
2021,"20049",7,3,"divendres", 1387
2021,"20049",7,4,"dissabte", 997
2021,"20049",7,5,"diumenge", 875
2021,"20049",8,1,"dilluns", 1048
2021,"20049",8,2,"laborables", 1168
2021,"20049",8,3,"divendres", 1104
2021,"20049",8,4,"dissabte", 902
2021,"20049",8,5,"diumenge", 775
2021,"20049",9,1,"dilluns", 1380
2021,"20049",9,2,"laborables", 1555
2021,"20049",9,3,"divendres", 1413
2021,"20049",9,4,"dissabte", 908
2021,"20049",9,5,"diumenge", 954
2021,"20049",10,1,"dilluns", 1363
2021,"20049",10,2,"laborables", 1691
2021,"20049",10,3,"divendres", 1650
2021,"20049",10,4,"dissabte", 1061
2021,"20049",10,5,"diumenge", 966
2021,"20049",11,1,"dilluns", 1442
2021,"20049",11,2,"laborables", 1341
2021,"20049",11,3,"divendres", 1536
2021,"20049",11,4,"dissabte", 1133
2021,"20049",11,5,"diumenge", 878
2021,"20049",12,1,"dilluns", 1193
2021,"20049",12,2,"laborables", 1274
2021,"20049",12,3,"divendres", 1201
2021,"20049",12,4,"dissabte", 1098
2021,"20049",12,5,"diumenge", 807
2021,"2005",1,1,"dilluns","Mesura no disponible"
2021,"2005",1,2,"laborables","Mesura no disponible"
2021,"2005",1,3,"divendres","Mesura no disponible"
2021,"2005",1,4,"dissabte","Mesura no disponible"
2021,"2005",1,5,"diumenge","Mesura no disponible"
2021,"2005",2,1,"dilluns","Mesura no disponible"
2021,"2005",2,2,"laborables","Mesura no disponible"
2021,"2005",2,3,"divendres","Mesura no disponible"
2021,"2005",2,4,"dissabte","Mesura no disponible"
2021,"2005",2,5,"diumenge","Mesura no disponible"
2021,"2005",3,1,"dilluns","Mesura no disponible"
2021,"2005",3,2,"laborables","Mesura no disponible"
2021,"2005",3,3,"divendres","Mesura no disponible"
2021,"2005",3,4,"dissabte","Mesura no disponible"
2021,"2005",3,5,"diumenge","Mesura no disponible"
2021,"2005",4,1,"dilluns", 14202
2021,"2005",4,2,"laborables", 14642
2021,"2005",4,3,"divendres", 15030
2021,"2005",4,4,"dissabte", 12055
2021,"2005",4,5,"diumenge", 9772
2021,"2005",5,1,"dilluns", 15143
2021,"2005",5,2,"laborables", 15414
2021,"2005",5,3,"divendres", 15543
2021,"2005",5,4,"dissabte", 13822
2021,"2005",5,5,"diumenge", 11214
2021,"2005",6,1,"dilluns", 16247
2021,"2005",6,2,"laborables", 16156
2021,"2005",6,3,"divendres", 15789
2021,"2005",6,4,"dissabte", 14022
2021,"2005",6,5,"diumenge", 11671
2021,"2005",7,1,"dilluns", 15079
2021,"2005",7,2,"laborables", 15043
2021,"2005",7,3,"divendres", 15354
2021,"2005",7,4,"dissabte", 11521
2021,"2005",7,5,"diumenge", 10775
2021,"2005",8,1,"dilluns", 10169
2021,"2005",8,2,"laborables", 10725
2021,"2005",8,3,"divendres", 10742
2021,"2005",8,4,"dissabte", 8819
2021,"2005",8,5,"diumenge", 7900
2021,"2005",9,1,"dilluns", 14419
2021,"2005",9,2,"laborables", 14714
2021,"2005",9,3,"divendres", 14439
2021,"2005",9,4,"dissabte", 12400
2021,"2005",9,5,"diumenge", 10921
2021,"2005",10,1,"dilluns", 14577
2021,"2005",10,2,"laborables", 15438
2021,"2005",10,3,"divendres", 16359
2021,"2005",10,4,"dissabte", 14400
2021,"2005",10,5,"diumenge", 12139
2021,"2005",11,1,"dilluns", 15261
2021,"2005",11,2,"laborables", 15703
2021,"2005",11,3,"divendres", 16132
2021,"2005",11,4,"dissabte", 15110
2021,"2005",11,5,"diumenge", 12433
2021,"2005",12,1,"dilluns", 14219
2021,"2005",12,2,"laborables", 14978
2021,"2005",12,3,"divendres", 14577
2021,"2005",12,4,"dissabte", 15680
2021,"2005",12,5,"diumenge", 11339
2021,"20050",1,1,"dilluns", 727
2021,"20050",1,2,"laborables", 824
2021,"20050",1,3,"divendres", 757
2021,"20050",1,4,"dissabte", 571
2021,"20050",1,5,"diumenge", 523
2021,"20050",2,1,"dilluns", 655
2021,"20050",2,2,"laborables", 947
2021,"20050",2,3,"divendres", 927
2021,"20050",2,4,"dissabte", 809
2021,"20050",2,5,"diumenge", 579
2021,"20050",3,1,"dilluns", 873
2021,"20050",3,2,"laborables", 1040
2021,"20050",3,3,"divendres", 898
2021,"20050",3,4,"dissabte", 840
2021,"20050",3,5,"diumenge", 694
2021,"20050",4,1,"dilluns", 770
2021,"20050",4,2,"laborables", 970
2021,"20050",4,3,"divendres", 985
2021,"20050",4,4,"dissabte", 721
2021,"20050",4,5,"diumenge", 688
2021,"20050",5,1,"dilluns", 959
2021,"20050",5,2,"laborables", 1075
2021,"20050",5,3,"divendres", 1004
2021,"20050",5,4,"dissabte", 706
2021,"20050",5,5,"diumenge", 589
2021,"20050",6,1,"dilluns", 974
2021,"20050",6,2,"laborables", 1002
2021,"20050",6,3,"divendres", 966
2021,"20050",6,4,"dissabte", 667
2021,"20050",6,5,"diumenge", 600
2021,"20050",7,1,"dilluns", 853
2021,"20050",7,2,"laborables", 925
2021,"20050",7,3,"divendres", 842
2021,"20050",7,4,"dissabte", 582
2021,"20050",7,5,"diumenge", 535
2021,"20050",8,1,"dilluns", 629
2021,"20050",8,2,"laborables", 720
2021,"20050",8,3,"divendres", 665
2021,"20050",8,4,"dissabte", 501
2021,"20050",8,5,"diumenge", 458
2021,"20050",9,1,"dilluns", 867
2021,"20050",9,2,"laborables", 922
2021,"20050",9,3,"divendres", 892
2021,"20050",9,4,"dissabte", 561
2021,"20050",9,5,"diumenge", 607
2021,"20050",10,1,"dilluns", 759
2021,"20050",10,2,"laborables", 983
2021,"20050",10,3,"divendres", 931
2021,"20050",10,4,"dissabte", 562
2021,"20050",10,5,"diumenge", 563
2021,"20050",11,1,"dilluns", 733
2021,"20050",11,2,"laborables", 682
2021,"20050",11,3,"divendres", 792
2021,"20050",11,4,"dissabte", 558
2021,"20050",11,5,"diumenge", 441
2021,"20050",12,1,"dilluns", 663
2021,"20050",12,2,"laborables", 689
2021,"20050",12,3,"divendres", 607
2021,"20050",12,4,"dissabte", 500
2021,"20050",12,5,"diumenge", 404
2021,"20051",1,1,"dilluns", 781
2021,"20051",1,2,"laborables", 871
2021,"20051",1,3,"divendres", 840
2021,"20051",1,4,"dissabte", 679
2021,"20051",1,5,"diumenge", 617
2021,"20051",2,1,"dilluns", 717
2021,"20051",2,2,"laborables", 1012
2021,"20051",2,3,"divendres", 1008
2021,"20051",2,4,"dissabte", 914
2021,"20051",2,5,"diumenge", 673
2021,"20051",3,1,"dilluns", 868
2021,"20051",3,2,"laborables", 1057
2021,"20051",3,3,"divendres", 963
2021,"20051",3,4,"dissabte", 821
2021,"20051",3,5,"diumenge", 775
2021,"20051",4,1,"dilluns", 794
2021,"20051",4,2,"laborables", 992
2021,"20051",4,3,"divendres", 982
2021,"20051",4,4,"dissabte", 765
2021,"20051",4,5,"diumenge", 743
2021,"20051",5,1,"dilluns", 987
2021,"20051",5,2,"laborables", 1084
2021,"20051",5,3,"divendres", 1038
2021,"20051",5,4,"dissabte", 818
2021,"20051",5,5,"diumenge", 679
2021,"20051",6,1,"dilluns", 1020
2021,"20051",6,2,"laborables", 1028
2021,"20051",6,3,"divendres", 993
2021,"20051",6,4,"dissabte", 772
2021,"20051",6,5,"diumenge", 695
2021,"20051",7,1,"dilluns", 908
2021,"20051",7,2,"laborables", 970
2021,"20051",7,3,"divendres", 907
2021,"20051",7,4,"dissabte", 697
2021,"20051",7,5,"diumenge", 662
2021,"20051",8,1,"dilluns", 691
2021,"20051",8,2,"laborables", 787
2021,"20051",8,3,"divendres", 758
2021,"20051",8,4,"dissabte", 565
2021,"20051",8,5,"diumenge", 550
2021,"20051",9,1,"dilluns", 919
2021,"20051",9,2,"laborables", 991
2021,"20051",9,3,"divendres", 924
2021,"20051",9,4,"dissabte", 611
2021,"20051",9,5,"diumenge", 719
2021,"20051",10,1,"dilluns", 805
2021,"20051",10,2,"laborables", 1044
2021,"20051",10,3,"divendres", 1003
2021,"20051",10,4,"dissabte", 659
2021,"20051",10,5,"diumenge", 664
2021,"20051",11,1,"dilluns", 820
2021,"20051",11,2,"laborables", 752
2021,"20051",11,3,"divendres", 845
2021,"20051",11,4,"dissabte", 661
2021,"20051",11,5,"diumenge", 536
2021,"20051",12,1,"dilluns", 701
2021,"20051",12,2,"laborables", 739
2021,"20051",12,3,"divendres", 687
2021,"20051",12,4,"dissabte", 570
2021,"20051",12,5,"diumenge", 471
2021,"20052",1,1,"dilluns", 657
2021,"20052",1,2,"laborables", 712
2021,"20052",1,3,"divendres", 708
2021,"20052",1,4,"dissabte", 548
2021,"20052",1,5,"diumenge", 578
2021,"20052",2,1,"dilluns", 596
2021,"20052",2,2,"laborables", 861
2021,"20052",2,3,"divendres", 824
2021,"20052",2,4,"dissabte", 914
2021,"20052",2,5,"diumenge", 567
2021,"20052",3,1,"dilluns", 697
2021,"20052",3,2,"laborables", 851
2021,"20052",3,3,"divendres", 747
2021,"20052",3,4,"dissabte", 735
2021,"20052",3,5,"diumenge", 708
2021,"20052",4,1,"dilluns", 650
2021,"20052",4,2,"laborables", 785
2021,"20052",4,3,"divendres", 818
2021,"20052",4,4,"dissabte", 646
2021,"20052",4,5,"diumenge", 689
2021,"20052",5,1,"dilluns", 808
2021,"20052",5,2,"laborables", 926
2021,"20052",5,3,"divendres", 939
2021,"20052",5,4,"dissabte", 781
2021,"20052",5,5,"diumenge", 615
2021,"20052",6,1,"dilluns", 862
2021,"20052",6,2,"laborables", 965
2021,"20052",6,3,"divendres", 932
2021,"20052",6,4,"dissabte", 627
2021,"20052",6,5,"diumenge", 680
2021,"20052",7,1,"dilluns", 799
2021,"20052",7,2,"laborables", 880
2021,"20052",7,3,"divendres", 858
2021,"20052",7,4,"dissabte", 709
2021,"20052",7,5,"diumenge", 683
2021,"20052",8,1,"dilluns", 586
2021,"20052",8,2,"laborables", 679
2021,"20052",8,3,"divendres", 624
2021,"20052",8,4,"dissabte", 588
2021,"20052",8,5,"diumenge", 559
2021,"20052",9,1,"dilluns", 826
2021,"20052",9,2,"laborables", 880
2021,"20052",9,3,"divendres", 813
2021,"20052",9,4,"dissabte", 581
2021,"20052",9,5,"diumenge", 708
2021,"20052",10,1,"dilluns", 722
2021,"20052",10,2,"laborables", 909
2021,"20052",10,3,"divendres", 838
2021,"20052",10,4,"dissabte", 541
2021,"20052",10,5,"diumenge", 574
2021,"20052",11,1,"dilluns", 690
2021,"20052",11,2,"laborables", 746
2021,"20052",11,3,"divendres", 756
2021,"20052",11,4,"dissabte", 520
2021,"20052",11,5,"diumenge", 478
2021,"20052",12,1,"dilluns", 634
2021,"20052",12,2,"laborables", 622
2021,"20052",12,3,"divendres", 569
2021,"20052",12,4,"dissabte", 473
2021,"20052",12,5,"diumenge", 366
2021,"20053",1,1,"dilluns", 756
2021,"20053",1,2,"laborables", 807
2021,"20053",1,3,"divendres", 825
2021,"20053",1,4,"dissabte", 641
2021,"20053",1,5,"diumenge", 630
2021,"20053",2,1,"dilluns", 731
2021,"20053",2,2,"laborables", 980
2021,"20053",2,3,"divendres", 919
2021,"20053",2,4,"dissabte", 945
2021,"20053",2,5,"diumenge", 642
2021,"20053",3,1,"dilluns", 819
2021,"20053",3,2,"laborables", 955
2021,"20053",3,3,"divendres", 871
2021,"20053",3,4,"dissabte", 798
2021,"20053",3,5,"diumenge", 809
2021,"20053",4,1,"dilluns", 774
2021,"20053",4,2,"laborables", 891
2021,"20053",4,3,"divendres", 934
2021,"20053",4,4,"dissabte", 732
2021,"20053",4,5,"diumenge", 768
2021,"20053",5,1,"dilluns", 903
2021,"20053",5,2,"laborables", 1004
2021,"20053",5,3,"divendres", 997
2021,"20053",5,4,"dissabte", 888
2021,"20053",5,5,"diumenge", 671
2021,"20053",6,1,"dilluns", 1193
2021,"20053",6,2,"laborables", 1078
2021,"20053",6,3,"divendres", 1067
2021,"20053",6,4,"dissabte", 906
2021,"20053",6,5,"diumenge", 949
2021,"20053",7,1,"dilluns", 942
2021,"20053",7,2,"laborables", 1019
2021,"20053",7,3,"divendres", 963
2021,"20053",7,4,"dissabte", 788
2021,"20053",7,5,"diumenge", 843
2021,"20053",8,1,"dilluns", 739
2021,"20053",8,2,"laborables", 834
2021,"20053",8,3,"divendres", 797
2021,"20053",8,4,"dissabte", 710
2021,"20053",8,5,"diumenge", 661
2021,"20053",9,1,"dilluns", 1025
2021,"20053",9,2,"laborables", 1026
2021,"20053",9,3,"divendres", 999
2021,"20053",9,4,"dissabte", 705
2021,"20053",9,5,"diumenge", 877
2021,"20053",10,1,"dilluns", 887
2021,"20053",10,2,"laborables", 1097
2021,"20053",10,3,"divendres", 1000
2021,"20053",10,4,"dissabte", 674
2021,"20053",10,5,"diumenge", 743
2021,"20053",11,1,"dilluns", 864
2021,"20053",11,2,"laborables", 810
2021,"20053",11,3,"divendres", 891
2021,"20053",11,4,"dissabte", 653
2021,"20053",11,5,"diumenge", 614
2021,"20053",12,1,"dilluns", 773
2021,"20053",12,2,"laborables", 754
2021,"20053",12,3,"divendres", 695
2021,"20053",12,4,"dissabte", 596
2021,"20053",12,5,"diumenge", 521
2021,"20054",1,1,"dilluns", 858
2021,"20054",1,2,"laborables", 956
2021,"20054",1,3,"divendres", 967
2021,"20054",1,4,"dissabte", 626
2021,"20054",1,5,"diumenge", 541
2021,"20054",2,1,"dilluns", 841
2021,"20054",2,2,"laborables", 1134
2021,"20054",2,3,"divendres", 1166
2021,"20054",2,4,"dissabte", 918
2021,"20054",2,5,"diumenge", 575
2021,"20054",3,1,"dilluns", 1002
2021,"20054",3,2,"laborables", 1174
2021,"20054",3,3,"divendres", 1140
2021,"20054",3,4,"dissabte", 844
2021,"20054",3,5,"diumenge", 669
2021,"20054",4,1,"dilluns", 1722
2021,"20054",4,2,"laborables", 1802
2021,"20054",4,3,"divendres", 1583
2021,"20054",4,4,"dissabte", 602
2021,"20054",4,5,"diumenge", 621
2021,"20054",5,1,"dilluns", 2053
2021,"20054",5,2,"laborables", 2211
2021,"20054",5,3,"divendres", 2029
2021,"20054",5,4,"dissabte", 1742
2021,"20054",5,5,"diumenge", 1419
2021,"20054",6,1,"dilluns", 1744
2021,"20054",6,2,"laborables", 1812
2021,"20054",6,3,"divendres", 1752
2021,"20054",6,4,"dissabte", 1305
2021,"20054",6,5,"diumenge", 1142
2021,"20054",7,1,"dilluns", 1678
2021,"20054",7,2,"laborables", 1797
2021,"20054",7,3,"divendres", 1760
2021,"20054",7,4,"dissabte", 1278
2021,"20054",7,5,"diumenge", 1150
2021,"20054",8,1,"dilluns", 1429
2021,"20054",8,2,"laborables", 1568
2021,"20054",8,3,"divendres", 1484
2021,"20054",8,4,"dissabte", 1252
2021,"20054",8,5,"diumenge", 1117
2021,"20054",9,1,"dilluns", 1913
2021,"20054",9,2,"laborables", 1934
2021,"20054",9,3,"divendres", 1913
2021,"20054",9,4,"dissabte", 1404
2021,"20054",9,5,"diumenge", 1472
2021,"20054",10,1,"dilluns", 1692
2021,"20054",10,2,"laborables", 2094
2021,"20054",10,3,"divendres", 1996
2021,"20054",10,4,"dissabte", 1388
2021,"20054",10,5,"diumenge", 1298
2021,"20054",11,1,"dilluns", 2907
2021,"20054",11,2,"laborables", 2382
2021,"20054",11,3,"divendres", 2682
2021,"20054",11,4,"dissabte", 2395
2021,"20054",11,5,"diumenge", 1982
2021,"20054",12,1,"dilluns", 3365
2021,"20054",12,2,"laborables", 3206
2021,"20054",12,3,"divendres", 2880
2021,"20054",12,4,"dissabte", 3278
2021,"20054",12,5,"diumenge", 2596
2021,"20055",1,1,"dilluns", 694
2021,"20055",1,2,"laborables", 787
2021,"20055",1,3,"divendres", 752
2021,"20055",1,4,"dissabte", 452
2021,"20055",1,5,"diumenge", 396
2021,"20055",2,1,"dilluns", 673
2021,"20055",2,2,"laborables", 897
2021,"20055",2,3,"divendres", 918
2021,"20055",2,4,"dissabte", 700
2021,"20055",2,5,"diumenge", 479
2021,"20055",3,1,"dilluns", 831
2021,"20055",3,2,"laborables", 967
2021,"20055",3,3,"divendres", 931
2021,"20055",3,4,"dissabte", 683
2021,"20055",3,5,"diumenge", 560
2021,"20055",4,1,"dilluns", 960
2021,"20055",4,2,"laborables", 1179
2021,"20055",4,3,"divendres", 973
2021,"20055",4,4,"dissabte", 783
2021,"20055",4,5,"diumenge", 511
2021,"20055",5,1,"dilluns", 1666
2021,"20055",5,2,"laborables", 1813
2021,"20055",5,3,"divendres", 1728
2021,"20055",5,4,"dissabte", 1499
2021,"20055",5,5,"diumenge", 1074
2021,"20055",6,1,"dilluns", 1591
2021,"20055",6,2,"laborables", 1750
2021,"20055",6,3,"divendres", 1640
2021,"20055",6,4,"dissabte", 1182
2021,"20055",6,5,"diumenge", 1034
2021,"20055",7,1,"dilluns", 1377
2021,"20055",7,2,"laborables", 1470
2021,"20055",7,3,"divendres", 1435
2021,"20055",7,4,"dissabte", 1039
2021,"20055",7,5,"diumenge", 948
2021,"20055",8,1,"dilluns", 1056
2021,"20055",8,2,"laborables", 1220
2021,"20055",8,3,"divendres", 1138
2021,"20055",8,4,"dissabte", 896
2021,"20055",8,5,"diumenge", 822
2021,"20055",9,1,"dilluns", 1501
2021,"20055",9,2,"laborables", 1577
2021,"20055",9,3,"divendres", 1595
2021,"20055",9,4,"dissabte", 1074
2021,"20055",9,5,"diumenge", 1129
2021,"20055",10,1,"dilluns", 1304
2021,"20055",10,2,"laborables", 1835
2021,"20055",10,3,"divendres", 1769
2021,"20055",10,4,"dissabte", 1158
2021,"20055",10,5,"diumenge", 1109
2021,"20055",11,1,"dilluns", 1760
2021,"20055",11,2,"laborables", 1687
2021,"20055",11,3,"divendres", 1819
2021,"20055",11,4,"dissabte", 1606
2021,"20055",11,5,"diumenge", 1260
2021,"20055",12,1,"dilluns", 1563
2021,"20055",12,2,"laborables", 1641
2021,"20055",12,3,"divendres", 1530
2021,"20055",12,4,"dissabte", 1462
2021,"20055",12,5,"diumenge", 1127
2021,"20056",1,1,"dilluns", 758
2021,"20056",1,2,"laborables", 826
2021,"20056",1,3,"divendres", 807
2021,"20056",1,4,"dissabte", 624
2021,"20056",1,5,"diumenge", 558
2021,"20056",2,1,"dilluns", 716
2021,"20056",2,2,"laborables", 957
2021,"20056",2,3,"divendres", 980
2021,"20056",2,4,"dissabte", 863
2021,"20056",2,5,"diumenge", 654
2021,"20056",3,1,"dilluns", 901
2021,"20056",3,2,"laborables", 1012
2021,"20056",3,3,"divendres", 912
2021,"20056",3,4,"dissabte", 883
2021,"20056",3,5,"diumenge", 776
2021,"20056",4,1,"dilluns", 828
2021,"20056",4,2,"laborables", 1001
2021,"20056",4,3,"divendres", 1012
2021,"20056",4,4,"dissabte", 786
2021,"20056",4,5,"diumenge", 764
2021,"20056",5,1,"dilluns", 1030
2021,"20056",5,2,"laborables", 1111
2021,"20056",5,3,"divendres", 1113
2021,"20056",5,4,"dissabte", 931
2021,"20056",5,5,"diumenge", 761
2021,"20056",6,1,"dilluns", 1121
2021,"20056",6,2,"laborables", 1125
2021,"20056",6,3,"divendres", 1038
2021,"20056",6,4,"dissabte", 860
2021,"20056",6,5,"diumenge", 835
2021,"20056",7,1,"dilluns", 1014
2021,"20056",7,2,"laborables", 1059
2021,"20056",7,3,"divendres", 1036
2021,"20056",7,4,"dissabte", 792
2021,"20056",7,5,"diumenge", 800
2021,"20056",8,1,"dilluns", 845
2021,"20056",8,2,"laborables", 887
2021,"20056",8,3,"divendres", 864
2021,"20056",8,4,"dissabte", 721
2021,"20056",8,5,"diumenge", 703
2021,"20056",9,1,"dilluns", 1081
2021,"20056",9,2,"laborables", 1135
2021,"20056",9,3,"divendres", 1056
2021,"20056",9,4,"dissabte", 818
2021,"20056",9,5,"diumenge", 877
2021,"20056",10,1,"dilluns", 1046
2021,"20056",10,2,"laborables", 1293
2021,"20056",10,3,"divendres", 1196
2021,"20056",10,4,"dissabte", 876
2021,"20056",10,5,"diumenge", 845
2021,"20056",11,1,"dilluns", 1057
2021,"20056",11,2,"laborables", 984
2021,"20056",11,3,"divendres", 1098
2021,"20056",11,4,"dissabte", 883
2021,"20056",11,5,"diumenge", 739
2021,"20056",12,1,"dilluns", 879
2021,"20056",12,2,"laborables", 890
2021,"20056",12,3,"divendres", 808
2021,"20056",12,4,"dissabte", 832
2021,"20056",12,5,"diumenge", 614
2021,"20057",1,1,"dilluns", 856
2021,"20057",1,2,"laborables", 945
2021,"20057",1,3,"divendres", 939
2021,"20057",1,4,"dissabte", 705
2021,"20057",1,5,"diumenge", 648
2021,"20057",2,1,"dilluns", 804
2021,"20057",2,2,"laborables", 1113
2021,"20057",2,3,"divendres", 1135
2021,"20057",2,4,"dissabte", 1039
2021,"20057",2,5,"diumenge", 740
2021,"20057",3,1,"dilluns", 997
2021,"20057",3,2,"laborables", 1206
2021,"20057",3,3,"divendres", 1090
2021,"20057",3,4,"dissabte", 1062
2021,"20057",3,5,"diumenge", 821
2021,"20057",4,1,"dilluns", 580
2021,"20057",4,2,"laborables", 1079
2021,"20057",4,3,"divendres", 1058
2021,"20057",4,4,"dissabte", 2562
2021,"20057",4,5,"diumenge", 941
2021,"20057",5,1,"dilluns", 1141
2021,"20057",5,2,"laborables", 1250
2021,"20057",5,3,"divendres", 1290
2021,"20057",5,4,"dissabte", 1028
2021,"20057",5,5,"diumenge", 788
2021,"20057",6,1,"dilluns", 1185
